"LINE_ID","RESERVATION_TYPE","RESERVATION_METHOD","RESEKON_DOCTOR_CODE","RESEKON_MEDICAL_CODE","LINEGROUP_ID","LINE_NAME","LINE_NAME_COUPON_FG","LINE_NAME_SHORT","SEQ_NO","DISPLAY_PITCH","TIME_REQUIRED","OUTSIDE_RESERVATION","RESERVATION_TIME_SET","RESERVATION_TIME_FROM","RESERVATION_TIME_TO","CANCELLATION_TYPE","CANCELLATION_TIME","CANCELLATION_DAYS","CANCELLATION_HOURS","CANCELLATION_MINUTES","FAMILY_RESERVATION_YN","FAMILY_RESERVATION_NUM","DELAY_TIME_THRESHOLD","WAITING_TIME_DISP_YN_B","WAITING_NUM_DISP_YN_1","WAITING_TIME_DISP_YN_1","CALLING_NUMBER_DISP_YN_1","DELAY_TIME_DISP_YN_1","EXPECTED_TIME_YN_1","WAITING_NUM_DISP_YN_2","WAITING_TIME_DISP_YN_2","CALLING_NUMBER_DISP_YN_2","DELAY_TIME_DISP_YN_2","EXPECTED_TIME_YN_2","WAITING_NUM_DISP_YN_3","WAITING_TIME_DISP_YN_3","CALLING_NUMBER_DISP_YN_3","MEMO_APPOINT_YN","PICKUP_ADDRESS_DISP_YN","RESERVATION_NOCHOICES_YN","AUTO_RESERVATION_SETTING_TIMEZONE","AUTO_RESERVATION_SETTING_FLAME","RESERVATION_LIMIT_PER_WEEK","RESERVATION_LIMIT_PER_DAY","RESERVATION_LIMIT_PER_MONTH","RESERVATION_INTERVAL","CALL_BUTTON_ID_1","CALL_BUTTON_ID_2","CALL_BUTTON_ID_3","CALL_BUTTON_ID_4","CALL_BUTTON_ID_5","INTERVIEW_ID","LINE_EXPLANATION_YN","LINE_EXPLANATION","QUESTIONNAIRE_YN","QUESTIONNAIRE_TITLE","WEB_TICKETING","WEB_TICKETING_TARGET","HOSPITAL_TICKETING","HOSPITAL_TICKETING_TARGET","CANCEL_TICKETING","PRINT_TITLE_TIME","PRINT_TITLE_ORDER","PRINT_TITLE_MANAGE","PRINT_DATETIME","PRINT_NAME","PRINT_EXAMINATION_NO","PRINT_AGE","PRINT_CATALOG_NAME","PRINT_APPOINT_DATE","PRINT_LINE_NAME","PRINT_TIMEZONE_NAME","PRINT_ACCEPTANCE_NO","PRINT_RESERVATION_NAME","PRINT_CHOICES_CONTENT","PRINT_PATIENT_INPUT_MEMO","PRINT_MEMO_APPOINT","PRINT_MEMO_NOW","QR_CODE","CAUTION","COMMENT","PRINT_PT_DATETIME","PRINT_PT_NAME","PRINT_PT_EXAMINATION_NO","PRINT_PT_AGE","PRINT_PT_CATALOG_NAME","PRINT_PT_APPOINT_DATE","PRINT_PT_LINE_NAME","PRINT_PT_TIMEZONE_NAME","PRINT_PT_ACCEPTANCE_NO","PRINT_PT_RESERVATION_NAME","PRINT_PT_CHOICES_CONTENT","PRINT_PT_MEMO_APPOINT","PRINT_PT_MEMO_NOW","PRINT_PT_QR_CODE","PRINT_PT_CAUTION","PRINT_PT_COMMENT","TICKETING_MANUAL_PT","TICKETING_MANUAL_MGT","TICKETING_AUTO_WEB_THE_DAY_PT","TICKETING_AUTO_WEB_OTHER_DAY_PT","TICKETING_AUTO_WEB_THE_DAY_MGT","TICKETING_AUTO_WEB_OTHER_DAY_MGT","TICKETING_AUTO_IVR_THE_DAY_PT","TICKETING_AUTO_IVR_OTHER_DAY_PT","TICKETING_AUTO_IVR_THE_DAY_MGT","TICKETING_AUTO_IVR_OTHER_DAY_MGT","TICKETING_AUTO_INSIDE_THE_DAY_PT","TICKETING_AUTO_INSIDE_OTHER_DAY_PT","TICKETING_AUTO_INSIDE_THE_DAY_MGT","TICKETING_AUTO_INSIDE_OTHER_DAY_MGT","TICKETING_AUTO_VISIT_BTN_PT","TICKETING_AUTO_VISIT_BTN_MGT","MEDICAL_SUBJECT","TEMP_RECEPTION_FG","AUTO_RESERVATION_END_FG","IVR_RESERVATION_FG","CHECKIN_RESERVATION","MENU_DESCRIPTION","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"11","2",\N,\N,\N,"0","人間ドック（胃部X線検査）",\N,"人間ドック（胃部X線検査）","1","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:16:49","B87376","2019-12-25 14:36:04","0","22"
"12","2",\N,\N,\N,"0","人間ドック（胃カメラ）",\N,"人間ドック（胃カメラ）","2","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:21:17","B87376","2019-12-26 16:37:16","0","22"
"13","2",\N,\N,\N,"0","人間ドック（胃部X線検査）+脳ドック",\N,"人間ドック（胃部X線検査）+脳ドック","3","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:23:29","B87376","2019-12-25 15:50:42","0","20"
"14","2",\N,\N,\N,"0","人間ドック（胃カメラ）+脳ドック",\N,"人間ドック（胃カメラ）+脳ドック","4","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:26:43","B87376","2019-12-26 16:37:39","0","22"
"15","2",\N,\N,\N,"0","レディースドック（胃部X線検査）",\N,"レディースドック（胃部X線検査）","5","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:31:49","B87376","2019-12-25 15:54:17","0","19"
"16","2",\N,\N,\N,"0","レディースドック（胃カメラ）",\N,"レディースドック（胃カメラ）","6","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:35:13","B87376","2019-12-26 16:38:19","0","20"
"17","2",\N,\N,\N,"0","レディースドック（胃部X線検査）+脳ドック",\N,"レディースドック（胃部X線検査）+脳ドック","7","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:39:03","B87376","2019-12-25 16:01:09","0","22"
"18","2",\N,\N,\N,"0","レディースドック（胃カメラ）+脳ドック",\N,"レディースドック（胃カメラ）+脳ドック","8","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:42:28","B87376","2019-12-26 16:38:40","0","20"
"19","2",\N,\N,\N,"0","脳ドック",\N,"脳ドック","9","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:44:38","B87376","2019-12-25 16:05:09","0","20"
"20","2",\N,\N,\N,"0","WEB受け付けない",\N,"WEB受け付けない","10","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0","1","1","0",\N,"A3219","2019-09-06 18:44:57","B87376","2019-11-22 13:55:27","0","2"
